19247,44:56:02N,90:49:52W,356.0M,A,VERN AIR PARK,|,
19248,40:26:27N,109:30:36W,1609.0M,A,VERNAL REGIONAL AIRPORT,|KVEL,
19249,45:51:05N,123:14:31W,197.0M,A,VERNONIA AIRFIELD,|,
19250,46:00:45N,103:47:46W,945.0M,A,VERNON MILLER PRIVATE AIRPORT,|,
19251,27:39:20N,80:25:04W,7.0M,A,VERO BEACH MUNICIPAL AIRPORT,126.300|KVRB,
19252,42:58:60N,89:31:00W,293.0M,A,VERONA AIRPORT,|,
19253,35:43:48N,86:32:16W,261.0M,A,VERSAILLES AERODROME,|,
19255,35:33:26N,92:07:56W,186.0M,A,VERSER S LANDING AIRPORT,|,
19257,38:47:30N,121:35:02W,7.0M,A,VESTAL STRIP,|,
19263,45:14:26N,91:30:32W,329.0M,A,VETTERKIND STRIP,|,
19264,38:13:50N,121:13:19W,24.0M,A,VETTERS SKY RANCH AIRPORT,|,
19265,45:05:36N,118:23:56W,1267.0M,A,VEY SHEEP RANCH AIRPORT,|,
19266,37:43:00N,91:08:01W,388.0M,A,VIBURNUM AIRPORT,|,
19267,40:32:51N,78:23:30W,418.0M,A,VICARS PRIVATE AIRPORT,|,
19268,36:08:30N,99:18:12W,691.0M,A,VICI MUNICIPAL AIRPORT,|,
19270,32:14:21N,90:55:42W,32.0M,A,VICKSBURG MUNICIPAL AIRPORT,|KVKS,
19271,32:21:06N,91:01:40W,26.0M,A,VICKSBURG TALLULAH REGIONAL AIRPORT,|KTVR,
19274,28:51:09N,96:55:07W,35.0M,A,VICTORIA REGIONAL AIRPORT,|KVCT,
19275,41:50:17N,80:38:37W,262.0M,A,VICTOR S LANDING AIRPORT,|,
19277,61:48:12N,147:56:38W,549.0M,A,VICTORY AIRPORT,|,
19278,39:55:54N,83:54:27W,322.0M,A,VICTORY FIELD,|,
19280,32:11:34N,82:22:16W,84.0M,A,VIDALIA REGIONAL AIRPORT,|KVDI,
19281,45:12:30N,93:08:01W,274.0M,A,VIEIRA AIRPORT,|,
19282,29:36:21N,98:43:18W,419.0M,A,VIEJO RANCH ULTRALIGHTPORT,|,
19284,46:47:60N,91:12:31W,242.0M,A,VIETMEIER AIRPORT,|,
19285,40:44:14N,75:02:46W,105.0M,A,VIEW FINDER BALLOONPORT,|,
19286,44:52:00N,102:25:01W,778.0M,A,VIG LIMOUSIN AIRPORT,|,
19287,34:39:00N,101:30:00W,1031.0M,A,VIGO PARK AIRPORT,|,
19288,44:51:00N,102:35:02W,792.0M,A,VIG RANCH AIRFIELD,|,
19289,35:00:35N,79:15:36W,90.0M,A,VIKING AIRPORT,|,
19292,35:39:21N,84:11:08W,280.0M,A,VILLAGE AIRPORT,|,
19296,41:05:40N,89:23:10W,152.0M,A,VILLIGER RESTRICTED LANDING AREA,|,
19297,35:07:07N,92:11:21W,180.0M,A,VILONIA AIRPORT,|,
19298,44:04:25N,68:49:08W,22.0M,A,VINALHAVEN AIRPORT,|,
19299,42:31:06N,88:18:01W,268.0M,A,VINCENT AIRPORT,|,
19301,27:14:20N,81:23:09W,35.0M,A,VINCE S CONDOMINIUM ASSOCIATION AIRPORT,|,
19302,61:38:48N,149:02:56W,213.0M,A,VINDUSKA AIRPORT,|,
19303,48:02:35N,105:36:32W,632.0M,A,VINE AIRPORT,|,
19304,37:48:57N,85:57:53W,207.0M,A,VINE GROVE AIRPORT,|,
19305,39:32:15N,74:57:59W,37.0M,A,VINELAND-DOWNSTOWN AIRPORT,|,
19307,45:02:59N,123:14:06W,58.0M,A,VINEYARD AIRPORT,|,
19308,36:22:09N,119:47:10W,64.0M,A,VINEYARD OAKS FARM AIRPORT,|,
19309,46:57:21N,97:18:04W,299.0M,A,VINING AIRPORT,|,
19310,36:37:59N,95:09:05W,212.0M,A,VINITA MUNICIPAL AIRPORT,|,
19311,38:50:15N,95:10:56W,271.0M,A,VINLAND VALLEY AERODROME,|,
19312,35:34:56N,84:29:17W,302.0M,A,VINTAGE FIELD,|,
19313,33:08:01N,84:22:39W,266.0M,A,VINTAGE FIELD,|,
19314,39:19:41N,82:26:30W,292.0M,A,VINTON COUNTY AIRPORT,|,
19315,42:13:07N,92:01:33W,257.0M,A,VINTON VETERANS MEMORIAL AIRPARK,|KVTI,
19316,30:43:25N,84:32:28W,87.0M,A,VIOLA FARM AIRPORT,|,
19319,38:50:24N,86:26:43W,222.0M,A,VIRGIL I GRISSOM MUNICIPAL AIRPORT,|KBFR,
19320,36:40:42N,76:01:59W,5.0M,A,VIRGINIA BEACH AIRPORT,|,
19324,36:41:14N,82:01:60W,636.0M,A,VIRGINIA HIGHLANDS AIRPORT,|KVJI,
19326,37:12:27N,80:24:28W,650.0M,A,VIRGINIA TECH MONTGOMERY EXECUTIVE AIRPO,|KBCB,
19327,43:34:46N,90:54:47W,394.0M,A,VIROQUA MUNICIPAL AIRPORT,|,
19328,36:19:07N,119:23:35W,90.0M,A,VISALIA MUNICIPAL AIRPORT,|KVIS,
19330,46:13:07N,119:12:36W,163.0M,A,VISTA FIELD,|,
19334,30:43:46N,97:25:31W,177.0M,A,VITEK FIELD,|,
19335,43:55:53N,100:18:54W,585.0M,A,VIVIAN AIRPORT,|,
19336,32:51:41N,94:00:37W,79.0M,A,VIVIAN AIRPORT,|,
19337,44:50:48N,83:38:13W,239.0M,A,VLACHOS ACRES AIRPORT,|,
19338,40:44:25N,74:57:24W,140.0M,A,VLIET AIRPORT,|,
19340,36:04:45N,115:04:08W,583.0M,A,VOC TECH AIRPORT,|,
19341,42:01:57N,88:54:09W,259.0M,A,VODDEN AIRPORT,|,
19342,40:57:40N,82:22:15W,313.0M,A,VOGEL AIRPARK,|,
19343,40:07:43N,76:58:10W,180.0M,A,VOGELSONG AIRPORT,|,
19344,41:27:39N,88:35:31W,226.0M,A,VOGEN RESTRICTED LANDING AREA,|,
19345,38:13:00N,89:58:30W,129.0M,A,VOGES AIRSTRIP,|,
19347,41:15:21N,95:28:36W,389.0M,A,VOLKENS FIELD,|,
19348,43:56:20N,90:15:12W,278.0M,A,VOLK FIELD,127.5|KVOK,
19349,46:08:05N,100:06:47W,579.0M,A,VOLLER AIRPORT,|,
19351,39:07:00N,98:24:01W,497.0M,A,VONADA AIRPORT,|,
19352,41:17:60N,87:39:00W,218.0M,A,VON ALVENS AIRVIEW AIRPORT,|,
19355,30:46:48N,85:35:53W,21.0M,A,VOSIKA S AIRPORT,|,
19356,41:37:20N,104:47:06W,1692.0M,A,VOWERS RANCH AIRPORT,|,
19357,45:57:60N,92:08:46W,311.0M,A,VOYAGER VILLAGE AIRSTRIP,|,
19359,33:20:24N,97:06:11W,216.0M,A,VULTURES ROW AIRPORT,|,
19360,33:57:00N,97:09:01W,251.0M,A,W.G. ANDERSON MEMORIAL AIRPORT,|,
19361,35:18:26N,82:26:01W,635.0M,A,W.N.C. AIR MUSEUM AIRPORT,|,
19363,31:59:17N,97:32:36W,254.0M,A,W4 RANCH AIRPORT,|,
19366,40:45:43N,85:47:56W,243.0M,A,WABASH MUNICIPAL AIRPORT,|KIWH,
19367,43:07:42N,85:23:57W,272.0M,A,WABASIS LAKE AIRPORT,|,
19368,34:21:00N,91:47:01W,61.0M,A,WABBASEKA FLYING SERVICE AIRPORT,|,
19369,40:00:53N,84:11:53W,250.0M,A,WACO FIELD,|,
19370,31:36:41N,97:13:50W,157.0M,A,WACO REGIONAL AIRPORT,119.3|KACT,
19371,41:45:18N,88:46:16W,247.0M,A,WADE AIRPORT,|,
19372,32:58:52N,90:57:55W,32.0M,A,WADE AIRPORT,|,
19373,33:46:22N,89:14:33W,91.0M,A,WADE FIELD,|,
19374,39:24:25N,80:16:36W,293.0M,A,WADE F MALEY FIELD,|,
19375,46:27:01N,95:12:40W,417.0M,A,WADENA MUNICIPAL AIRPORT,|KADC,
19376,32:58:38N,81:32:10W,45.0M,A,WADE PLANTATION AIRPORT,|,
19379,41:00:11N,81:45:23W,297.0M,A,WADSWORTH MUNICIPAL AIRPORT,|,
19381,42:39:40N,88:21:40W,276.0M,A,WAG-AERO AIRPORT,|,
19382,28:40:42N,99:47:55W,174.0M,A,WAGNER-BRAXDALE AIRPORT,|,
19383,40:33:09N,77:37:12W,158.0M,A,WAGNER AIRPORT,|,
19384,38:52:20N,121:42:36W,7.0M,A,WAGNER AVIATION AIRPORT,|,
19385,46:40:18N,96:34:31W,285.0M,A,WAGNER FARM AIRPORT,|,
19386,35:08:23N,86:13:20W,297.0M,A,WAGNER FIELD,|,
19388,39:59:29N,84:17:30W,285.0M,A,WAGNER INTERNATIONAL AIRPORT,|,
19389,43:03:48N,98:17:46W,450.0M,A,WAGNER MUNICIPAL AIRPORT,|KAGZ,
19391,44:50:55N,123:02:28W,213.0M,A,WAGONER AIRPORT,|,
19393,42:35:12N,105:32:17W,1667.0M,A,WAGONHOUND AIRPORT,|,
19394,43:14:60N,119:52:30W,1440.0M,A,WAGONTIRE AIRPORT,|,
19396,41:14:29N,96:35:38W,373.0M,A,WAHOO MUNICIPAL AIRPORT,|KAHQ,
19398,20:00:05N,155:40:05W,814.0M,A,WAIMEA KOHALA AIRPORT,|PHMU,
19400,70:38:17N,159:59:42W,12.0M,A,WAINWRIGHT AIRPORT,|PAWI,
19401,70:36:48N,159:51:36W,11.0M,A,WAINWRIGHT AIR STATION,|PAWT,
19402,42:00:00N,80:09:59W,290.0M,A,WAISLEY AIRPORT,|,
19403,36:59:14N,77:00:04W,34.0M,A,WAKEFIELD MUNICIPAL AIRPORT,|KAKQ,
19404,41:17:35N,82:22:15W,258.0M,A,WAKEMAN AIRPORT,|,
19406,44:23:05N,124:05:06W,12.0M,A,WAKONDA BEACH STATE AIRPORT,|,
19407,30:11:53N,84:15:13W,5.0M,A,WAKULLA CLUB AIRPORT,|,
19408,29:59:22N,84:23:43W,3.0M,A,WAKULLA COUNTY AIRPORT,|,
19409,36:39:30N,90:38:25W,140.0M,A,WALDEMER FLYING W RANCH AIRPORT,|,
19410,40:45:01N,106:16:16W,2485.0M,A,WALDEN JACKSON COUNTY AIRPORT,|,
19412,35:47:55N,84:45:48W,250.0M,A,WALDEN RIDGE AIRPORT,|,
19414,41:39:11N,89:00:05W,274.0M,A,WALDER S FARM AIRPORT,|,
19415,46:32:36N,98:22:56W,444.0M,A,WALDIE FARMS AIRPORT,|,
19416,38:50:50N,90:38:20W,129.0M,A,WALDMEISTER FARM AIRPORT,|,
19417,48:42:42N,123:01:05W,43.0M,A,WALDRONAIRE AIRPORT,|,
19418,27:38:06N,97:18:44W,8.0M,A,WALDRON FIELD NOLF AIRPORT,133.85|KNWL,
19419,34:52:34N,94:06:33W,212.0M,A,WALDRON MUNICIPAL AIRPORT,|,
19420,31:35:40N,97:22:15W,195.0M,A,WALES AIR FIELD,|,
19421,65:37:21N,168:05:42W,7.0M,A,WALES AIRPORT,|PAIW,
19422,44:10:28N,70:01:08W,64.0M,A,WALES AIRPORT,|,
19423,48:56:26N,97:54:10W,290.0M,A,WALHALLA MUNICIPAL AIRPORT,|,
19424,41:25:52N,84:58:54W,274.0M,A,WALKER/ROWE WATERLOO AIRPORT,|,
19425,42:22:50N,85:34:39W,229.0M,A,WALKER AIRPORT,|,
19426,46:54:40N,117:13:07W,747.0M,A,WALKER AIRPORT,|,
19427,39:31:13N,91:10:18W,155.0M,A,WALKER AIRPORT,|,
19428,43:52:07N,123:02:02W,177.0M,A,WALKER AIRPORT,|,
19430,33:54:07N,87:18:51W,147.0M,A,WALKER COUNTY BEVILL FIELD,|KJFX,
19431,33:27:08N,84:24:34W,267.0M,A,WALKER FIELD,|,
19432,44:56:01N,92:49:04W,275.0M,A,WALKER FIELD,|,
19433,41:35:10N,91:13:13W,218.0M,A,WALKER FIELD,|,
19437,47:09:30N,94:38:46W,416.0M,A,WALKER MUNICIPAL AIRPORT,|,
19439,38:50:44N,101:44:53W,1119.0M,A,WALKER STRIP,|,
19441,47:03:30N,97:01:01W,274.0M,A,WALKINSHAW AIRPORT,|,
19442,41:03:20N,94:23:41W,393.0M,A,WALLACE FIELD,|,
19443,30:33:01N,87:34:60W,38.0M,A,WALLACE FIELD,|,
19444,34:08:09N,85:06:44W,247.0M,A,WALLACE FIELD,|,
19445,39:51:30N,85:36:06W,303.0M,A,WALLACE FIELD,|,
19447,40:49:56N,101:09:50W,945.0M,A,WALLACE MUNICIPAL AIRPORT,|,
19448,30:01:01N,98:51:01W,460.0M,A,WALLACE RANCH AIRPORT,|,
19452,46:05:42N,118:17:17W,364.0M,A,WALLA WALLA REGIONAL AIRPORT,118.5|KALW,
19453,42:28:15N,86:07:38W,194.0M,A,WALLE FIELD,|,
19454,29:01:05N,98:12:24W,134.0M,A,WALL FLYING SERVICE AIRPORT,|,
19455,42:15:45N,95:05:27W,373.0M,A,WALL LAKE MUNICIPAL AIRPORT,|,
19456,43:59:58N,102:15:18W,857.0M,A,WALL MUNICIPAL AIRPORT,|,
19457,38:04:03N,121:12:29W,17.0M,A,WALLOM FIELD,|,
19458,37:56:25N,75:27:59W,12.0M,A,WALLOPS FLIGHT FACILITY AIRPORT,126.5|KWAL,
19459,34:31:38N,91:52:22W,66.0M,A,WALLS AIRPORT,|,
19460,43:02:38N,76:27:43W,186.0M,A,WALLS AIRPORT,|,
19461,39:58:10N,92:41:49W,224.0M,A,WALNUT CREEK AIRPORT,|,
19462,41:35:36N,88:41:30W,203.0M,A,WALNUT CREEK AIRPORT,|,
19463,32:35:33N,89:55:31W,96.0M,A,WALNUT CREEK AIRPORT,|,
19464,38:35:42N,77:38:46W,87.0M,A,WALNUT HILL AIRPORT,|,
19465,36:07:29N,90:55:30W,85.0M,A,WALNUT RIDGE REGIONAL AIRPORT,|KARG,
19466,42:36:37N,89:16:34W,274.0M,A,WALNUT WASH AIRPORT,|,
19467,42:14:30N,88:40:00W,241.0M,A,WALPOLE AIRPORT,|,
19468,48:25:51N,97:42:29W,293.0M,A,WALSER STRIP,|,
19469,30:27:40N,92:25:34W,8.0M,A,WALSH AIRPORT,|,
19470,33:32:06N,112:51:13W,370.0M,A,WALTENBERRY FIELD ULTRALIGHTPORT,|,
19471,41:52:21N,88:43:25W,271.0M,A,WALTER AIRPORT,|,
19472,37:01:00N,94:48:01W,256.0M,A,WALTER A SWALLEY AIRPARK,|,
19473,42:11:03N,73:24:12W,225.0M,A,WALTER J. KOLADZA AIRPORT,|KGBR,
19475,32:53:44N,112:15:14W,492.0M,A,WALTER RANCH AIRPORT,|,
19478,44:35:10N,87:33:27W,219.0M,A,WALTER S AGRI-CENTER AIRPORT,|,
19479,39:22:52N,77:06:21W,229.0M,A,WALTERS AIRPORT,|,
19480,46:05:52N,122:51:54W,145.0M,A,WALTERS ARV ULTRALIGHTPORT,|,
19481,33:14:44N,114:42:37W,94.0M,A,WALTER S CAMP AIRPORT,|,
19482,42:40:08N,76:03:22W,475.0M,A,WALTER S FIELD,|,
19484,34:22:21N,98:24:21W,322.0M,A,WALTERS MUNICIPAL AIRPORT,|,
19485,45:55:60N,122:25:05W,137.0M,A,WALTER SUTTON S PRIVATE STRIP,|,
19487,40:55:35N,79:44:19W,415.0M,A,WALTMAN AIRPORT,|,
19488,43:33:60N,97:32:01W,428.0M,A,WALTNER AND RICHARDS AIRPORT,|,
19489,42:09:28N,75:08:52W,366.0M,A,WALTON AIRPORT,|,
19491,41:14:55N,98:27:21W,547.0M,A,WALTS AERIAL SERVICE AIRPORT,|,
19492,39:45:39N,77:11:35W,165.0M,A,WALTZ AIRPORT,|,
19493,39:11:50N,96:15:32W,294.0M,A,WAMEGO MUNICIPAL AIRPORT,|,
19494,37:25:35N,97:38:16W,407.0M,A,WAMSLEY FIELD,|,
19495,31:26:51N,91:41:02W,16.0M,A,W AND E AIR SERVICE AIRPORT,|,
19496,42:43:05N,74:09:49W,384.0M,A,WANDERVOGEL GLIDERPORT,|,
19498,45:08:45N,121:13:44W,582.0M,A,WAPINITIA AIRPORT,|,
19499,40:57:00N,96:39:01W,404.0M,A,WARBONNET AG STRIP,|,
19500,35:10:06N,97:42:39W,407.0M,A,WARBONNET AIRPORT,|,
19501,29:30:11N,95:56:06W,32.0M,A,WARD AIRPARK,|,
19502,40:10:00N,85:56:27W,253.0M,A,WARD AIRPORT,|,
19503,43:45:37N,93:10:41W,367.0M,A,WARD AIRPORT,|,
19504,46:57:55N,119:03:58W,389.0M,A,WARDEN AIRPORT,|,
19505,43:29:32N,71:38:45W,134.0M,A,WARD FIELD,|,
19506,41:50:45N,123:59:06W,109.0M,A,WARD FIELD,|,
19508,33:25:40N,116:50:35W,762.0M,A,WARD RANCH AIRPORT,|,
19509,33:02:60N,91:20:30W,34.0M,A,WARD S AIRPORT,|,
19510,39:25:47N,79:27:14W,762.0M,A,WARD S AIRPORT,|,
19511,42:43:45N,82:39:55W,188.0M,A,WARDS LONG ACRES AIRPORT,|,
19513,42:16:55N,72:12:53W,147.0M,A,WARE AIRPORT,|,
19514,32:56:46N,86:30:50W,105.0M,A,WARE ISLAND AIRPORT,|,
19516,36:19:00N,79:42:29W,250.0M,A,WARF AIRPORT,|,
19518,44:08:32N,115:18:50W,1472.0M,A,WARM SPRINGS CREEK AIRPORT,|,
19520,30:37:49N,90:04:46W,56.0M,A,WARNER-THUNDER HILL AIRPORT,|,
19521,41:23:10N,82:53:50W,186.0M,A,WARNER AIRSTRIP,|,
19524,32:33:33N,83:40:30W,125.0M,A,WARNER ROBINS AIR PARK,|,
19525,45:19:30N,122:25:26W,99.0M,A,WARNER S AIRPORT,|,
19526,33:17:04N,116:40:30W,879.0M,A,WARNER SPRINGS GLIDERPORT AIRPORT,|,
19527,44:07:00N,72:49:38W,448.0M,A,WARREN-SUGARBUSH AIRPORT,|,
19528,45:16:06N,115:40:59W,1797.0M,A,WARREN /US FOREST SERVICE/ AIRPORT,|,
19529,41:51:57N,79:12:22W,546.0M,A,WARREN AIRPARK,|,
19530,41:38:52N,88:41:40W,212.0M,A,WARREN AIRPORT,|,
19531,41:16:01N,80:55:39W,276.0M,A,WARREN AIRPORT,|,
19533,36:25:21N,78:08:19W,136.0M,A,WARREN COUNTY AIRPORT,|,
19534,35:41:55N,85:50:38W,315.0M,A,WARREN COUNTY MEMORIAL AIRPORT,|KRNC,
19536,35:34:14N,77:02:59W,12.0M,A,WARREN FIELD,|KOCW,
19537,34:52:16N,85:26:15W,569.0M,A,WARREN FIELD,|,
19539,39:41:48N,74:24:00W,32.0M,A,WARREN GROVE RANGE AIRPORT,|,
19542,33:33:37N,92:05:07W,72.0M,A,WARREN MUNICIPAL AIRPORT,|,
19543,48:11:28N,96:42:40W,270.0M,A,WARREN MUNICIPAL AIRPORT,|,
19544,48:06:11N,101:04:41W,472.0M,A,WARREN PIETSCH AIRPORT,|,
19545,38:39:21N,77:47:14W,135.0M,A,WARRENTON AIR PARK,|,
19546,38:35:11N,77:42:38W,102.0M,A,WARRENTON FAUQUIER AIRPORT,|KHWY,
19547,38:27:45N,75:10:30W,8.0M,A,WARRINGTON FIELD,|,
19548,48:56:29N,95:20:54W,328.0M,A,WARROAD INTERNATIONAL MEMORIAL FIELD,|KRRT,
19549,41:16:29N,85:50:24W,259.0M,A,WARSAW MUNICIPAL AIRPORT,|KASW,
19550,38:20:49N,93:20:43W,285.0M,A,WARSAW MUNICIPAL AIRPORT,|KRAW,
19551,33:18:10N,97:06:41W,183.0M,A,WARSCHUN RANCH AIRPORT,|,
19552,45:42:59N,120:59:06W,494.0M,A,WARWICK AIRPORT,|,
19553,41:17:15N,74:17:14W,165.0M,A,WARWICK MUNICIPAL AIRPORT,|,
19554,35:37:11N,119:21:14W,95.0M,A,WASCO KERN COUNTY AIRPORT,|,
19555,45:35:22N,120:40:26W,458.0M,A,WASCO STATE AIRPORT,|,
19556,44:04:25N,93:33:10W,343.0M,A,WASECA MUNICIPAL AIRPORT,|KACQ,
19558,39:03:38N,94:12:12W,261.0M,A,WASHBURN FARM AIRPORT,|,
19559,47:21:11N,101:01:37W,581.0M,A,WASHBURN MUNICIPAL AIRPORT,|,
19562,40:08:11N,80:17:25W,361.0M,A,WASHINGTON COUNTY AIRPORT,|KAFJ,
19563,37:55:45N,90:43:53W,292.0M,A,WASHINGTON COUNTY AIRPORT,|,
19569,39:44:01N,97:02:52W,437.0M,A,WASHINGTON COUNTY MEMORIAL AIRPORT,|,
19571,38:56:40N,77:27:21W,95.0M,A,WASHINGTON DULLES INTERNATIONAL AIRPORT,120.1|KIAD,
19572,38:44:54N,76:55:58W,76.0M,A,WASHINGTON EXECUTIVE HYDE FIELD,|,
19573,38:27:31N,77:14:06W,29.0M,A,WASHINGTON FIELD,|,
19575,45:23:10N,86:55:28W,199.0M,A,WASHINGTON ISLAND AIRPORT,|,
19576,41:16:34N,91:40:24W,230.0M,A,WASHINGTON MUNICIPAL AIRPORT,|KAWG,
19580,38:35:15N,90:59:38W,149.0M,A,WASHINGTON REGIONAL AIRPORT,|,
19582,33:46:46N,82:48:57W,197.0M,A,WASHINGTON WILKES COUNTY AIRPORT,|KIIY,
19584,61:34:18N,149:32:24W,108.0M,A,WASILLA AIRPORT,|PAWS,
19585,61:40:06N,149:11:17W,189.0M,A,WASILLA CREEK AIRPARK,|,
19586,48:09:15N,94:31:01W,360.0M,A,WASKISH MUNICIPAL AIRPORT,|KVWU,
19591,41:38:00N,73:02:48W,259.0M,A,WATERBURY AIRPORT,|,
19592,41:28:43N,73:08:07W,221.0M,A,WATERBURY OXFORD AIRPORT,118.475|KOXC,
19593,42:47:05N,74:48:09W,607.0M,A,WATERCOLOR AIRPORT,|,
19595,45:39:26N,111:02:24W,1509.0M,A,WATERFALL AIRPORT,|,
19597,42:33:26N,92:24:01W,266.0M,A,WATERLOO REGIONAL AIRPORT,118.1|KALO,
19598,40:36:28N,96:18:28W,335.0M,A,WATERMEIER AIRPORT,|,
19599,42:07:30N,71:44:23W,213.0M,A,WATERS AIRPORT,|,
19601,43:59:31N,76:01:18W,99.0M,A,WATERTOWN INTERNATIONAL AIRPORT,|KART,
19602,43:10:11N,88:43:24W,254.0M,A,WATERTOWN MUNICIPAL AIRPORT,|KRYV,
19603,44:54:50N,97:09:17W,533.0M,A,WATERTOWN REGIONAL AIRPORT,|KATY,
19604,34:10:00N,89:41:10W,82.0M,A,WATER VALLEY MUNICIPAL AIRPORT,|,
19605,47:39:22N,120:03:22W,806.0M,A,WATERVILLE AIRPORT,|,
19606,44:31:60N,69:40:32W,101.0M,A,WATERVILLE ROBERT LAFLEUR AIRPORT,|KWVL,
19607,42:12:00N,86:15:00W,200.0M,A,WATERVLIET MUNICIPAL AIRPORT,|,
19609,47:47:45N,103:15:14W,643.0M,A,WATFORD CITY MUNICIPAL AIRPORT,|,
19610,40:50:38N,93:32:34W,334.0M,A,WATKINS PRIVATE AIRPORT,|,
19611,35:51:53N,98:25:15W,472.0M,A,WATONGA REGIONAL AIRPORT,|KJWG,
19613,46:42:59N,118:37:05W,411.0M,A,WATSON AIRPORT,|,
19614,30:57:10N,85:25:03W,37.0M,A,WATSON AIRPORT,|,
19615,40:04:15N,94:08:46W,259.0M,A,WATSON AIRPORT,|,
19616,30:36:43N,84:38:30W,84.0M,A,WATSON FARM AIRPORT,|,
19617,29:40:06N,82:49:34W,17.0M,A,WATSON FLIGHT STRIP,|,
19619,36:56:09N,121:47:24W,50.0M,A,WATSONVILLE MUNICIPAL AIRPORT,|KWVI,
19620,41:03:12N,88:27:40W,201.0M,A,WATTERS AIRPORT,|,
19621,34:06:00N,90:50:48W,47.0M,A,WATTS FIELD,|,
19622,45:09:12N,123:14:13W,47.0M,A,WATTS LANDING AIRPORT,|,
19623,38:40:26N,121:52:19W,38.0M,A,WATTS WOODLAND AIRPORT,|,
19624,27:30:54N,81:52:50W,32.0M,A,WAUCHULA MUNICIPAL AIRPORT,|KCHN,
19625,42:25:20N,87:52:04W,222.0M,A,WAUKEGAN REGIONAL AIRPORT,120.05|KUGN,
19626,43:02:28N,88:14:14W,278.0M,A,WAUKESHA COUNTY AIRPORT,123.7|KUES,
19628,43:16:50N,91:28:10W,390.0M,A,WAUKON MUNICIPAL AIRPORT,|,
19629,43:10:43N,89:27:05W,291.0M,A,WAUNAKEE AIRPORT,|,
19630,44:19:60N,89:01:11W,256.0M,A,WAUPACA MUNICIPAL AIRPORT,|KPCZ,
19631,43:37:20N,88:46:00W,287.0M,A,WAUPUN AIRPORT,|,
19634,44:55:34N,89:37:36W,366.0M,A,WAUSAU DOWNTOWN AIRPORT,|KAUW,
19636,44:02:30N,89:18:16W,262.0M,A,WAUTOMA MUNICIPAL AIRPORT,|,
19637,32:42:52N,84:43:05W,206.0M,A,WAVERLY LANDING AIRPORT,|,
19638,42:44:31N,92:30:28W,302.0M,A,WAVERLY MUNICIPAL AIRPORT,|,
19639,41:25:08N,85:41:30W,268.0M,A,WAWASEE AIRPORT,|,
19640,47:24:06N,122:29:53W,119.0M,A,WAX ORCHARDS AIRPORT,|,
19641,42:30:45N,74:06:54W,512.0M,A,WAXWING AIRPORT,|,
19642,31:14:57N,82:23:44W,43.0M,A,WAYCROSS WARE COUNTY AIRPORT,|KAYS,
19643,31:43:40N,91:34:58W,18.0M,A,WAYNE BROWN AIRPORT,|,
19644,36:51:19N,84:51:22W,294.0M,A,WAYNE COUNTY AIRPORT,|KEKQ,
19645,40:52:29N,81:53:18W,346.0M,A,WAYNE COUNTY AIRPORT,|KBJJ,
19648,42:23:58N,73:51:58W,244.0M,A,WAYNE DELP AIRPORT,|,
19651,42:14:31N,96:58:53W,436.0M,A,WAYNE MUNICIPAL AIRPORT,|KLCG,
19653,44:21:48N,123:08:24W,87.0M,A,WAYNES AIR SERVICE AIRPORT,|,
19654,31:38:46N,88:38:05W,50.0M,A,WAYNESBORO MUNICIPAL AIRPORT,|,
19655,37:44:30N,92:08:27W,353.0M,A,WAYNESVILLE-ST. ROBERT REGIONAL FORNEY F,125.4|KTBN,
19656,36:15:48N,88:45:26W,134.0M,A,WAYNE S WORLD AIRPORT,|,
19658,38:21:45N,111:35:46W,2141.0M,A,WAYNE WONDERLAND AIRPORT,|,
19659,40:48:30N,88:32:30W,201.0M,A,WAYNE ZILLER JR AIRPORT,|,
19660,36:34:00N,98:51:08W,470.0M,A,WAYNOKA MUNICIPAL AIRPORT,|,
19661,39:46:25N,86:45:23W,271.0M,A,WAY WEST AIRPORT,|,
19669,31:28:36N,95:38:06W,103.0M,A,W C RANCH AIRPORT,|,
19670,35:07:11N,95:42:14W,221.0M,A,W C RANCH STOLPORT,|,
19672,41:42:40N,89:06:44W,283.0M,A,W DAVIS AIRPORT,|,
19673,28:57:01N,96:03:36W,14.0M,A,W D CORNILIUS RANCH AIRPORT,|,
19674,30:59:51N,91:52:52W,15.0M,A,WD FLYERS AIRPORT,|,
19676,36:24:22N,87:04:56W,215.0M,A,WEAKLEYS FIELD,|,
19677,43:28:14N,89:21:32W,293.0M,A,WEATHERBEE FIELD,|,
19678,43:49:30N,115:19:55W,1370.0M,A,WEATHERBY US FOREST SERVICE AIRPORT,|,
19680,36:38:09N,76:09:06W,3.0M,A,WEATHERLY AND SON AIRPORT,|,
19681,48:14:38N,114:14:38W,893.0M,A,WEAVER AIRPORT,|,
19682,41:02:07N,83:34:08W,242.0M,A,WEAVER AIRPORT,|,
19683,40:40:35N,96:38:21W,405.0M,A,WEAVER AIRPORT,|,
19684,33:53:22N,79:30:23W,23.0M,A,WEAVER FIELD,|,
19685,38:06:30N,97:25:58W,445.0M,A,WEAVER RANCH AIRPORT,|,
19686,38:01:43N,83:53:24W,168.0M,A,WEAVERS RUN AIRPORT,|,
19687,32:33:42N,83:56:24W,171.0M,A,WEBB AND SHEPARD FARM AIRPORT,|,
19688,45:20:10N,69:03:03W,122.0M,A,WEBBER JONES AIRPORT,|,
